hour-to	11	17	2	8	15	11	17	2	8	20
i-return	21	11	13	9	27	26	11	13	9	31
pictur-with	0	3	2	22	11	0	3	2	31	11
great-price	4	2	9	10	111	4	2	9	10	113
test	16	38	14	42	87	34	64	34	72	142
tablet-with	6	6	8	32	29	6	6	8	34	31
that-android	0	8	4	18	10	0	8	4	18	10
drop-it	16	8	2	8	11	16	12	2	8	11
nt-recommend	10	6	3	6	4	10	6	3	6	4
compani-that	9	0	3	10	3	9	0	3	10	3
itun-is	9	0	1	11	3	9	0	1	11	3
kill	8	6	8	5	5	8	6	9	5	5
the-browser	11	14	7	20	24	14	19	12	22	27
pictur-of	8	1	3	12	4	9	1	3	12	5
NUM-second	16	7	5	13	15	18	7	5	23	15
find	65	59	72	118	326	82	78	85	177	473
expert	9	1	17	2	10	9	2	17	2	10
stick	14	15	18	19	36	14	15	18	23	36
shut-off	10	7	1	10	6	10	7	2	10	6
build	12	21	13	37	55	13	26	18	49	66
dollar	28	6	8	31	45	45	6	8	32	51
sad	15	5	6	6	9	15	5	6	7	9
hold-a	9	8	9	0	6	14	8	9	0	6
fan-and	3	2	9	7	2	3	2	9	7	2
appear-to	19	8	7	16	22	19	8	7	16	23
fact	24	23	33	71	131	33	24	60	102	146
biggest	8	17	12	30	39	8	18	12	31	40
a-refurbish	15	1	2	2	4	25	1	2	2	4
the-asus	25	19	17	40	70	35	24	30	83	129
review-i	7	2	7	15	8	7	2	7	15	8
support-for	13	5	5	7	7	18	5	5	7	7
problem-with	52	26	49	46	152	60	27	67	51	167
feel	45	34	57	120	262	52	40	114	193	377
digit-camera	0	0	15	2	4	0	0	15	2	4
NUM-has	5	2	15	16	14	8	2	15	16	14
disappoint-in	6	10	8	8	8	6	10	8	8	8
android-NUM	11	15	17	43	59	18	17	22	61	78
advis	12	10	4	7	9	12	11	4	7	9
claim	12	11	13	11	19	14	13	13	11	20
reset-button	9	3	3	7	2	10	3	4	7	2
left	36	9	43	28	92	45	11	51	36	107
i-high	3	0	4	10	94	3	0	4	10	100
navig-and	2	0	2	17	5	2	0	2	22	5
gift	29	16	23	63	334	32	24	26	75	385
power-button	20	10	6	14	22	34	12	7	19	24
despit-the	2	4	2	19	8	2	4	2	21	8
he-love	0	0	0	4	57	0	0	0	4	62
take-NUM	8	10	1	3	3	8	10	1	3	3
favorit	3	2	2	8	89	3	2	2	9	108
on-googl	7	8	5	8	5	7	8	5	10	6
the-second	21	12	9	17	29	21	12	9	17	29
appl-and	16	2	11	9	13	16	2	11	10	14
month-after	12	4	4	12	8	12	5	4	18	8
close-to	7	16	7	34	38	7	18	7	34	38
i-mention	5	2	6	16	7	5	2	6	20	8
i-updat	7	12	2	7	6	7	12	2	7	7
gps	49	51	46	69	199	134	112	110	191	363
lousi	8	4	1	12	4	8	4	1	12	4
peopl	75	45	46	110	272	98	49	109	179	430
realiz-it	11	7	1	6	4	11	7	1	6	4
absolut-love	3	0	5	13	105	3	0	5	13	108
consum	23	11	7	19	30	30	15	7	19	40
give-NUM	5	3	5	8	1	5	3	5	8	1
one-app	1	3	3	14	3	1	3	3	14	3
rid-of	5	6	0	19	9	5	6	0	19	9
rid	5	6	0	19	9	8	6	0	19	9
itun	36	24	10	57	100	82	34	22	75	179
difficult	13	8	12	26	29	13	14	14	26	30
repres	12	1	4	6	3	18	1	6	10	3
i-told	9	2	13	3	6	9	2	13	3	6
att	28	8	24	30	58	57	9	38	76	98
money-on	17	5	3	7	9	17	6	3	7	9
search	24	29	18	43	83	29	35	18	48	91
too-bad	9	12	3	4	6	9	14	3	4	6
NUM-of	18	15	4	16	24	21	19	4	18	27
accept	8	12	11	28	30	8	12	12	30	31
nt-come	7	3	8	18	11	7	3	8	18	12
pay-for	39	20	12	17	60	40	21	12	17	60
effort-to	11	5	0	5	2	11	5	0	5	2
a-common	3	5	7	6	1	3	5	7	6	1
notic	39	40	49	81	192	52	52	90	163	295
nt-connect	9	4	3	7	2	9	5	3	12	2
integr	2	4	15	33	31	2	6	15	38	39
assum	2	7	11	23	18	2	8	11	23	18
updat-my	1	8	3	11	3	1	8	3	11	3
crash	27	27	5	28	57	42	34	15	32	95
touch	55	52	42	99	238	77	71	60	124	433
figur	26	28	21	49	93	26	32	25	65	98
minim	7	8	11	18	16	7	8	11	22	16
from-amazon	57	10	6	17	75	69	11	6	21	86
with-asus	12	6	8	3	6	14	6	8	3	7
pin	15	8	9	10	14	24	11	12	15	19
turn-it	35	10	14	29	56	42	10	17	30	59
complet	65	22	30	30	126	74	25	38	32	149
bar	12	19	10	31	41	18	24	17	43	46
the-comput	4	2	6	27	17	4	2	6	34	17
a-year	25	12	11	28	43	26	12	11	34	46
a-big	17	12	36	58	98	22	13	57	62	110
nt-charg	12	1	5	3	2	13	1	5	4	2
disappoint-with	17	16	2	8	17	17	16	2	8	17
con	3	10	9	60	70	3	11	9	90	77
peopl-who	20	7	10	34	40	20	7	22	34	67
the-time	51	34	28	56	140	58	40	28	70	177
ipad-in	10	6	9	36	34	10	6	9	41	40
a-defect	10	12	5	0	6	10	12	5	0	7
nt-use	18	12	18	42	58	19	12	18	51	64
pros-and	0	0	2	17	4	0	0	2	20	4
an-rma	11	2	2	5	1	12	2	2	5	1
comput	49	45	60	131	292	67	52	77	219	389
version-of	12	16	17	50	67	14	24	19	54	73
the-reset	8	7	4	7	3	9	8	4	8	3
work-on	14	16	24	32	53	16	17	27	38	54
shut-down	10	2	11	7	6	10	2	11	7	6
edg	17	26	14	20	45	20	32	23	26	49
servic-is	28	7	4	7	22	31	7	4	8	22
tablet-but	7	10	15	27	29	7	10	15	29	29
heavier	0	1	13	44	42	0	1	13	57	47
nt-believ	28	1	9	5	21	28	1	12	5	21
the-gps	28	27	26	32	79	44	41	40	55	111
to-load	15	13	14	7	20	15	17	16	7	25
contact-amazon	19	3	2	0	7	20	4	2	0	7
wifi-signal	18	15	15	8	26	20	19	18	8	27
to-remov	4	0	2	14	2	4	0	2	14	2
talk-to	13	9	4	14	12	15	9	4	14	12
reload	2	6	1	11	1	2	6	1	11	1
number-and	16	3	2	5	5	17	3	2	5	5
mani-peopl	13	1	8	13	9	14	1	14	14	9
save-your	14	6	1	4	4	21	6	1	4	4
hype	12	4	6	26	20	14	4	9	27	22
for-exampl	16	14	6	25	29	20	14	6	30	46
other-thing	2	3	1	24	11	2	3	1	24	14
laptop-replac	4	1	5	11	1	4	1	5	11	1
usb	33	24	42	76	150	41	33	71	111	211
offer	34	25	27	34	85	40	27	34	42	112
equip	17	1	1	10	7	17	1	1	13	7
nt-make	14	3	2	9	5	14	3	2	9	5
next-day	18	3	3	5	7	20	3	3	5	7
good-luck	18	3	3	5	7	23	3	3	7	7
lock-up	7	6	2	11	3	8	7	2	13	3
are-nt	9	2	11	48	48	9	2	13	53	48
close	26	37	33	67	136	30	54	42	78	150
post	22	14	22	22	45	26	15	22	26	58
my-biggest	1	9	0	11	2	1	9	0	11	2
of-flash	6	6	3	20	10	6	6	3	23	10
market	43	24	51	105	211	66	31	70	139	279
NUM-minut	37	20	15	31	68	55	28	16	38	95
damag	33	10	7	16	36	49	16	18	17	36
fast-and	8	4	5	20	150	10	4	5	21	158
was-told	17	7	7	2	9	19	7	8	2	17
slow-and	12	5	5	6	4	13	5	5	6	4
the-phone	28	4	6	14	24	38	5	7	14	30
in-order	16	18	3	19	25	16	19	3	19	29
not-respond	11	6	5	0	2	12	6	5	0	2
the-router	9	18	9	10	17	13	21	11	12	22
link	21	11	15	24	36	30	14	16	36	42
sell	52	21	16	31	89	62	22	18	36	118
and-internet	0	2	7	11	1	0	2	7	11	1
good-tablet	8	7	18	30	32	9	7	18	32	32
galaxi	18	15	25	63	93	27	32	42	89	144
the-best	31	21	39	106	460	41	23	47	156	580
on-appl	0	2	15	12	7	0	2	15	12	7
to-work	50	21	25	41	103	55	21	28	44	119
support-and	14	10	2	8	8	14	10	2	8	9
feet-away	5	9	5	6	2	5	11	5	6	2
of-purchas	17	4	8	6	9	21	5	8	6	9
replac-the	28	8	0	8	20	29	9	0	8	20
other-issu	3	2	6	14	3	3	2	6	14	3
work-fine	23	21	24	31	62	24	23	28	33	76
bird	13	2	11	21	17	13	2	12	22	18
issu-with	25	29	25	44	87	32	33	28	49	98
le	43	23	9	51	93	106	62	19	113	214
wireless-keyboard	0	6	0	14	2	0	6	0	14	2
march	13	5	16	11	15	16	5	19	11	16
money-and	23	12	3	16	23	26	12	3	16	23
the-repair	10	1	8	2	1	16	1	9	2	1
bare	22	10	12	5	20	25	11	18	5	27
angri-bird	13	2	11	20	16	13	2	12	21	17
month-for	8	9	1	12	5	8	9	1	12	5
io	20	27	16	76	116	22	47	16	178	189
pan	42	23	8	51	91	105	62	18	116	205
design-flaw	5	6	7	3	0	5	8	10	3	0
love-the	17	9	11	66	287	19	10	11	73	320
i-spent	16	7	10	10	13	16	7	10	10	15
current	28	16	18	53	80	29	17	20	56	108
a-tablet	50	31	41	116	226	62	33	50	149	314
is-horribl	11	7	1	2	1	11	8	1	2	1
a-compani	17	1	4	0	4	18	1	4	0	4
troubleshoot	12	6	1	1	1	13	11	1	1	2
static	2	3	11	6	1	3	3	15	6	1
NUM-or	34	12	19	50	79	38	13	19	50	94
touch-screen	16	19	19	30	47	26	22	21	33	49
amaz	35	12	16	96	396	37	15	20	170	460
to-transfer	12	1	2	14	5	16	1	2	14	5
disappoint-and	7	11	2	0	1	7	11	2	0	1
overpr	13	7	2	15	9	18	8	2	15	13
hot	11	18	33	31	59	14	21	38	55	66
order	106	57	43	91	290	168	85	58	113	366
cost	60	20	21	49	117	73	22	34	61	123
hassl	25	7	3	15	20	26	7	3	15	46
charger	40	18	29	48	97	63	28	46	62	132
tech-support	22	12	3	5	15	27	16	4	5	17
video	58	64	67	176	396	97	112	145	303	828
plastic	23	9	6	23	27	28	11	6	28	31
the-compani	29	8	5	10	23	35	9	5	10	24
to-download	22	16	19	47	67	27	19	22	56	75
can-buy	6	7	18	13	14	7	8	18	13	14
asus-product	16	5	4	0	4	17	5	4	0	4
bought	207	90	129	189	705	246	113	147	267	896
is-slow	6	6	8	9	3	6	6	8	9	3
froze	20	5	5	0	8	25	5	5	0	8
NUM-week	49	13	10	22	63	70	13	13	23	67
their-product	23	6	11	14	21	23	6	11	15	23
the-seller	48	13	5	4	51	84	18	9	8	66
fact-it	4	0	7	10	0	4	0	7	10	0
devic	112	86	108	218	584	244	210	192	519	1299
strang	2	9	2	10	1	2	9	2	10	1
fun	8	10	19	25	209	8	10	23	25	252
garbag	12	7	1	1	1	13	10	1	1	1
is-amaz	1	4	0	22	130	1	4	0	22	133
le-pan	41	23	8	50	86	102	62	18	112	199
i-bought	130	56	92	132	426	144	69	99	172	503
requir	28	22	24	43	77	40	23	25	46	106
was-suppos	10	4	7	6	2	10	5	7	6	2
freez-and	11	4	1	5	0	11	6	1	5	0
review	105	69	91	166	452	168	109	132	354	675
screen-and	24	14	12	38	50	25	14	18	40	52
common	15	11	13	8	15	16	16	13	8	21
same-time	9	4	2	24	12	9	5	3	30	12
in-appl	0	6	12	3	1	0	6	12	3	1
signal	37	33	32	28	93	64	68	51	43	139
was-unabl	8	5	8	4	1	8	5	8	4	1
suffer-from	2	3	3	14	1	2	3	3	14	1
the-manufactur	12	7	6	8	5	15	7	7	8	6
mini	39	21	25	91	440	76	46	55	246	869
bewar-of	21	1	0	1	6	26	1	0	1	6
ago	52	28	18	59	120	63	28	20	59	129
by-amazon	20	3	1	4	6	30	4	1	4	6
veri-happi	6	7	15	42	228	6	7	15	43	238
NUM-time	21	10	10	12	19	22	14	10	12	21
product-is	56	8	8	25	69	70	8	8	25	72
reboot	27	21	8	13	34	45	26	8	21	38
hardwar	39	18	29	54	100	51	20	33	83	126
tablet-and	45	29	38	80	158	49	41	41	84	164
constant	37	26	10	26	61	44	31	11	27	65
and-return	9	13	3	9	6	10	13	5	9	6
eventu	12	10	21	15	23	12	10	27	17	23
a-crack	13	7	4	0	2	17	7	4	0	2
play	103	79	83	199	500	155	126	127	355	701
hdmi	5	12	15	56	61	6	17	15	110	83
app-store	21	23	24	47	75	28	33	45	56	128
it-freez	9	7	3	7	1	9	8	3	7	1
deal-breaker	2	5	14	12	6	2	5	14	12	6
breaker	2	5	14	12	6	2	5	14	12	6
the-good	10	2	7	27	16	10	2	8	27	18
happi-with	18	4	19	65	304	18	5	21	70	341
so-bad	12	3	5	5	1	12	3	5	5	1
pretti-much	7	7	7	45	38	10	8	10	45	40
ca-nt	83	47	48	112	270	101	86	56	171	327
happi	48	19	39	103	506	51	21	43	124	598
charg-me	11	7	2	1	0	13	7	2	1	0
everi-NUM	8	2	8	12	3	8	2	8	12	3
youtub-video	1	13	12	20	15	1	17	12	21	16
samsung	30	16	29	57	92	37	32	39	74	122
card	59	34	48	92	202	155	49	79	154	304
the-cobi	17	12	7	10	13	17	14	7	13	17
the-item	17	11	18	18	26	18	15	18	19	28
deal-with	21	5	20	18	27	24	6	20	18	27
the-unit	31	15	11	21	39	50	20	24	26	56
not-happi	19	3	7	1	6	20	4	7	1	6
hope-the	3	3	13	5	1	3	3	13	5	1
i-thought	56	26	28	60	130	61	36	29	68	151
more-time	5	6	1	16	3	6	6	1	16	3
and-wait	11	13	6	7	7	11	13	6	7	9
good-product	10	2	20	46	46	10	2	21	52	47
to-pay	46	14	3	13	47	52	27	3	14	53
dead	21	14	16	11	25	28	17	21	13	27
extra	29	23	18	66	98	31	30	18	83	121
amazon-app	11	5	16	20	17	12	7	20	22	20
a-serious	10	5	7	1	0	10	5	7	1	0
file-from	10	9	1	2	0	10	11	1	2	0
felt	12	10	17	24	25	16	10	26	25	29
plug	31	15	18	49	71	39	15	37	64	97
star-rate	14	2	2	20	9	14	2	2	22	9
wait-for	41	19	16	52	86	44	23	18	61	89
NUM-for	53	15	32	41	100	60	15	33	49	119
fast	23	22	43	116	485	34	23	48	143	615
reason-i	20	2	8	32	27	20	2	8	34	30
guess	33	23	18	38	68	33	23	19	39	75
wait	92	52	48	87	254	130	77	54	116	305
the-os	5	5	9	27	15	5	5	9	28	17
nt-do	10	11	16	27	26	10	12	16	28	26
she-love	2	1	0	9	99	2	1	0	10	110
transfer	23	9	4	29	28	50	16	5	33	32
consid	27	16	41	71	118	30	19	47	88	165
flash	45	30	31	85	154	65	56	58	153	239
hate	29	16	7	31	42	34	20	16	35	44
no-longer	22	21	4	16	26	25	23	4	17	40
ship-it	13	5	6	1	1	19	5	6	2	1
play-store	12	10	13	18	16	14	13	16	21	20
on-time	3	2	7	12	132	3	2	7	12	140
half	32	18	16	45	67	33	28	17	48	83
store-to	26	3	5	2	11	27	3	5	2	11
expir	14	7	10	3	5	22	7	16	3	5
advertis-as	18	12	3	0	7	23	17	3	0	7
mistak	32	2	7	11	21	36	2	7	11	21
note-NUM	2	3	7	14	1	2	3	7	31	4
nt-allow	1	9	3	11	0	1	9	3	11	0
for-repair	18	5	6	4	5	19	7	8	4	6
should-work	13	5	2	4	0	13	5	2	4	0
receiv-a	18	6	4	8	6	18	6	4	8	6
suffer	10	4	4	17	5	10	4	4	18	6
recept	11	17	19	13	22	16	24	25	23	26
i-guess	19	18	18	34	45	19	18	19	34	51
web-site	10	4	15	8	6	12	5	16	14	8
money-for	1	12	10	16	8	1	13	10	18	8
support-the	8	1	11	10	2	8	1	11	10	2
NUM-NUM	16	21	15	29	38	39	35	16	36	40
a-wast	21	7	5	0	7	21	7	5	0	7
exist	21	11	16	15	23	24	11	16	27	31
full-refund	14	1	5	3	0	14	1	5	3	0
price	109	65	113	244	589	157	88	167	357	862
a-pdf	0	3	6	14	0	0	3	6	14	0
a-piec	21	5	1	2	5	21	5	1	2	5
model	54	25	57	93	193	99	42	90	134	379
unrespons	13	4	6	1	0	14	5	6	1	0
hold	59	29	48	70	163	72	39	76	110	220
the-glass	14	6	5	12	5	18	6	5	12	5
pros	5	8	11	45	36	5	9	11	57	38
onlin	42	31	24	57	107	48	39	26	71	121
veri-limit	10	5	6	9	1	10	7	6	9	1
under-warranti	13	8	1	1	0	13	9	1	1	0
not-support	12	4	7	16	6	13	4	7	17	8
big	48	34	56	119	230	57	44	89	142	288
internet	50	53	53	113	240	66	79	88	153	333
the-point	3	8	15	24	15	3	9	15	24	15
exchang	16	16	23	9	25	19	17	23	10	49
the-replac	13	6	5	5	1	16	8	5	5	1
dissapoint	6	11	11	1	2	6	12	13	1	2
exampl	22	21	8	36	43	28	21	10	49	60
the-return	15	4	2	2	0	18	4	2	2	0
tablet-is	48	42	29	87	165	55	49	32	95	218
random	17	8	10	16	13	23	11	11	18	14
from-asus	17	8	4	15	9	18	10	4	15	9
a-problem	44	12	25	38	72	45	12	25	40	74
lose	21	22	7	17	26	22	33	8	23	27
nt-realli	7	19	17	41	43	7	19	18	43	51
to-repair	12	6	7	0	0	14	6	8	0	0
high-recommend	2	1	5	34	181	2	1	5	35	188
to-NUM	16	33	36	42	82	17	38	45	63	120
stupid	5	24	3	4	9	5	24	3	4	9
was-defect	16	6	4	7	3	16	6	4	7	3
was-hope	2	3	18	11	5	2	4	18	11	5
lepan	29	10	8	14	22	61	21	22	27	40
anoth-NUM	8	12	7	5	2	8	13	7	6	2
my-tablet	34	17	21	46	69	45	21	24	50	89
i-paid	22	21	13	18	30	23	21	13	19	31
error	23	9	5	16	15	31	17	5	17	19
it-NUM	8	8	4	49	37	8	8	4	50	44
and-con	0	0	2	24	5	0	0	2	27	5
the-android	20	20	25	76	101	27	22	42	115	150
the-issu	18	13	12	18	19	25	18	13	22	20
angri	15	2	16	22	16	15	2	17	25	17
os	24	18	22	68	88	40	28	32	115	98
respond	33	22	11	14	37	40	23	12	14	37
care	46	17	43	69	127	53	22	46	94	166
design	37	33	41	72	135	58	47	55	103	196
piec	62	10	6	28	70	77	11	8	36	73
longer	26	43	9	43	76	32	47	9	54	103
did-nt	96	34	69	124	295	139	38	104	141	367
a-month	51	22	20	31	76	70	22	23	31	86
in-march	10	2	13	5	1	10	2	13	5	1
buyer	40	14	7	10	33	49	14	7	10	33
faulti	17	8	2	7	3	19	8	2	9	3
flaw	18	17	18	17	25	30	22	21	21	27
crack	41	14	8	9	34	78	21	10	9	37
wifi-connect	19	25	17	15	31	20	28	26	16	36
credit	30	8	18	16	28	33	11	18	20	38
to-amazon	22	13	24	10	26	24	13	25	10	26
thought	74	36	52	93	210	82	58	54	108	264
remov	15	16	10	31	27	20	19	17	36	34
better	117	79	115	228	570	158	110	162	395	870
is-terribl	17	4	2	1	0	17	5	2	1	0
cheap	30	14	15	37	46	37	15	17	40	51
fault	28	12	4	19	21	31	16	5	21	21
imposs	27	4	3	6	9	27	4	3	6	9
suppos-to	24	13	16	21	27	24	21	16	34	28
forum	24	9	14	10	16	31	9	18	10	18
answer	30	19	14	19	34	43	21	17	29	36
respons	68	24	24	83	151	81	28	28	93	181
to-charg	29	16	25	47	64	29	22	33	52	75
item	89	34	42	78	197	116	45	47	96	236
spent	35	20	18	16	41	37	22	18	17	48
connect-to	31	11	36	71	100	37	12	48	85	121
version	29	34	40	131	210	40	52	72	254	309
they-told	20	10	5	6	6	22	10	8	6	7
expens	34	31	27	58	95	40	37	31	62	106
it-turn	20	6	10	8	7	20	6	10	11	10
best	49	37	63	144	687	67	42	80	238	976
NUM-the	3	2	10	44	26	3	2	10	54	27
forc	19	10	8	20	14	28	11	12	23	16
wo	60	25	35	80	147	69	52	36	103	209
today	54	12	15	37	68	61	14	17	38	74
onli-reason	4	4	0	28	7	4	4	0	28	7
softwar	39	40	36	46	105	66	51	50	85	145
excel	9	12	23	87	378	10	13	24	112	503
weak	14	15	15	20	18	16	15	19	21	24
the-air	1	0	0	21	1	1	0	0	25	1
one-star	18	4	1	13	3	19	4	1	13	3
wo-nt	60	25	35	80	146	69	52	36	102	208
cobi-kyro	16	15	13	28	24	16	16	17	33	29
piec-of	61	9	4	24	59	76	10	5	31	61
manufactur	30	12	16	23	31	39	20	20	27	35
this-issu	22	3	13	10	9	28	4	16	10	9
experienc-the	0	8	16	8	1	0	8	16	8	1
serious	40	15	27	17	48	41	17	28	18	48
fact-that	14	11	26	52	53	14	11	41	66	65
fail-to	18	3	15	5	5	18	3	15	5	5
crap	28	2	4	3	7	30	2	4	3	7
drop	64	22	19	36	88	73	44	30	44	112
lack-of	17	17	25	45	50	23	17	33	53	55
proper	35	13	15	24	35	38	13	20	28	43
tech	62	33	7	33	85	84	39	11	47	96
lock	34	17	12	49	57	47	23	15	76	85
star-becaus	13	2	4	24	6	13	2	6	24	6
a-NUM	59	33	20	94	153	70	41	25	121	206
veri-slow	17	9	8	9	4	19	10	8	9	4
paid	44	27	25	35	72	45	33	26	36	79
wrong	40	38	23	29	73	43	41	29	31	78
NUM-day	69	16	22	40	94	106	20	24	44	104
within-NUM	32	9	6	13	17	32	10	6	13	17
base	25	21	27	51	66	28	23	31	57	79
the-wifi	47	46	37	68	138	58	71	58	92	154
annoy	21	11	30	41	48	25	16	41	50	52
day	177	71	83	170	499	262	97	99	222	654
the-charger	27	10	18	18	23	36	12	24	21	26
of-money	37	10	6	3	19	37	10	6	3	19
direct	29	33	14	58	77	50	64	14	60	92
suppos	35	14	20	35	47	35	23	22	49	50
receiv	116	57	73	63	274	148	65	95	80	311
luck	25	12	13	20	20	30	12	15	22	22
the-fact	16	13	28	60	64	16	13	43	79	76
be-return	20	9	7	2	3	21	9	7	2	3
easi-to	10	9	24	109	424	10	11	24	135	486
buy-this	63	11	21	20	67	67	14	21	21	72
stuck	25	10	9	15	13	26	10	10	15	13
open	76	39	43	58	156	91	53	52	73	225
work-at	22	2	4	4	1	22	2	4	4	1
rma	18	9	5	13	4	32	15	11	20	4
add	25	16	28	52	61	27	28	28	57	75
appl-store	62	20	13	23	66	74	36	13	24	92
not-worth	24	12	5	14	10	25	14	5	14	11
rate	34	15	28	52	67	46	15	32	54	68
instal	53	26	25	75	116	62	34	38	130	182
a-better	35	16	32	45	65	39	17	33	50	65
turn-on	58	18	17	12	56	64	20	26	13	65
serial	31	0	4	8	8	39	0	8	10	8
problem-and	8	5	28	8	9	8	7	28	8	10
your-money	41	7	1	8	19	49	7	1	8	20
app	149	115	132	329	801	316	326	369	983	2241
hope	50	52	55	91	186	64	61	64	113	226
joke	32	10	9	10	15	33	10	9	10	15
a-deal	4	7	22	18	8	4	7	22	18	8
on-android	1	3	8	33	9	1	3	11	38	9
love-this	2	4	5	30	210	2	4	5	34	225
getjar	20	14	19	23	21	27	15	20	30	24
money-back	23	6	2	0	1	30	6	2	0	1
updat	74	72	56	109	254	118	165	113	251	412
minut	51	32	22	52	90	77	49	27	62	139
factori	26	17	5	17	15	28	22	6	25	15
major	22	12	27	59	60	36	16	32	77	76
serial-number	31	0	4	8	7	36	0	8	10	7
router	23	36	26	32	54	37	54	41	40	76
system	62	37	23	79	134	74	66	28	95	189
phone	73	60	42	140	262	116	95	53	241	359
shut	27	10	12	20	16	28	10	14	23	17
an-android	17	25	25	55	59	17	26	25	77	70
to-reset	19	12	5	8	2	21	14	5	10	2
reset-it	17	17	1	7	2	19	17	1	7	2
about-NUM	46	40	32	99	151	52	51	41	121	214
browser	25	34	18	71	84	36	56	34	92	154
problem-is	17	6	18	20	10	17	6	18	20	10
download	80	60	69	144	297	115	85	95	237	510
youtub	14	27	32	62	71	14	49	44	67	99
hour	95	62	40	101	232	128	102	53	174	353
the-reason	8	6	5	42	16	8	6	5	43	16
the-warranti	28	12	8	10	9	34	13	8	10	13
good-for	28	12	16	34	28	28	12	21	38	28
the-worst	30	10	5	12	9	32	11	5	12	9
of-junk	31	1	2	0	4	36	1	2	0	4
fine	40	48	62	95	175	50	58	86	121	241
easi	19	13	36	134	554	21	17	37	193	687
wors	19	12	23	23	18	30	13	23	24	19
great-product	1	7	15	31	256	1	7	15	38	271
the-custom	33	9	6	10	10	62	9	8	10	10
full	49	38	50	77	137	57	44	60	111	192
a-joke	29	10	1	8	5	29	10	1	8	5
kyro	21	19	15	33	25	24	25	21	56	36
replac	115	46	41	65	203	165	64	63	85	226
broke	34	13	10	2	12	37	14	20	2	12
compani	87	22	22	41	107	115	30	29	45	139
stay-away	25	2	0	10	0	25	2	0	10	0
never-buy	28	2	2	3	1	28	2	2	3	1
unus	15	19	8	7	2	17	23	8	7	2
tablet-for	40	32	38	88	122	44	37	42	103	144
appear	32	20	22	39	42	32	21	37	42	48
basic	42	36	37	52	88	57	62	46	70	95
site	28	20	51	44	70	35	25	61	66	110
buy-a	71	32	30	56	111	80	32	32	67	128
this-tablet	127	93	67	140	369	177	157	108	224	550
point	42	36	41	82	121	50	48	54	119	148
to-contact	29	6	4	4	2	33	7	4	4	2
buyer-bewar	29	9	3	1	2	38	9	3	1	2
number	81	21	25	34	91	127	31	37	44	133
the-screen	138	71	63	165	377	178	97	105	299	510
a-good	52	32	35	124	170	55	33	44	144	207
lack	21	25	37	71	78	32	27	51	91	83
attempt	46	9	2	10	17	51	9	4	10	18
function	33	58	38	100	151	45	106	57	128	171
button	43	23	21	66	73	65	41	36	114	151
the-problem	52	26	30	33	62	62	33	44	33	67
contact-the	31	13	3	3	4	39	13	3	3	4
pay	105	37	25	45	140	117	56	26	52	183
this-problem	16	8	31	7	8	18	16	31	7	8
week	135	53	42	90	246	191	65	51	115	273
a-major	14	7	14	36	11	20	7	14	38	11
attempt-to	43	8	2	10	12	44	8	3	10	13
pretti	33	53	50	137	200	44	62	71	186	277
love-my	8	5	10	36	296	8	5	10	37	311
told-me	43	21	6	10	19	48	22	9	10	24
wast-of	36	10	4	0	5	37	11	4	0	5
start	100	74	43	95	224	131	99	64	136	307
not-recommend	33	8	12	6	5	33	8	13	6	5
unabl-to	19	21	15	14	6	20	21	16	14	6
unabl	19	21	15	14	6	20	21	16	14	6
to-send	36	16	17	16	16	37	18	22	16	16
a-refund	33	6	5	3	1	33	7	5	3	1
i-contact	45	13	4	1	12	56	14	4	1	12
i-call	51	10	12	7	20	63	11	14	7	20
not-buy	53	18	6	5	23	64	19	6	5	23
doe-nt	84	49	66	114	215	102	60	73	143	289
after-NUM	55	5	13	20	26	63	5	13	23	27
address	36	20	14	23	19	48	31	18	28	27
suck	48	25	7	17	26	55	25	10	19	26
time	241	145	137	290	812	397	242	250	504	1227
stop-work	46	15	6	7	14	55	15	7	7	15
return-this	29	11	10	3	0	30	11	10	3	0
my-money	38	13	14	1	8	40	15	16	1	8
horribl	45	20	4	12	16	50	28	7	13	16
unit	71	41	25	58	98	140	61	56	95	163
reason	63	52	31	115	160	71	58	34	152	230
nt-work	54	32	29	37	57	71	43	43	39	57
useless	37	15	15	17	11	43	16	15	18	11
android	81	97	99	216	419	142	183	225	660	909
servic	144	53	36	37	195	294	75	65	66	316
broken	42	11	22	3	12	56	13	22	3	13
worst	49	10	5	12	12	60	11	5	12	12
defect	52	28	22	18	35	67	51	25	24	38
would-nt	44	39	40	48	67	52	53	40	59	70
awesom	11	11	11	41	375	15	12	18	48	440
amazon	204	79	84	131	413	410	144	138	247	635
buy	293	128	106	235	735	424	170	194	350	1058
wifi	120	106	110	234	484	266	249	262	466	939
fail	40	17	28	14	16	42	18	29	14	16
junk	52	14	7	1	10	67	14	7	1	10
return-the	31	23	25	5	7	36	24	37	5	7
call	119	42	37	80	162	174	58	47	122	235
limit	45	35	50	66	80	62	46	65	87	111
screen	195	135	132	326	738	369	239	253	830	1389
turn	134	58	41	79	196	177	74	55	116	287
veri-disappoint	33	35	4	1	5	34	43	4	1	8
websit	45	30	55	56	70	62	42	59	84	103
bewar	60	15	10	11	17	70	18	10	11	17
frustrat	35	28	31	18	18	38	31	32	19	18
perfect	18	13	18	108	585	29	13	20	155	709
asus	115	77	53	111	225	352	197	157	249	459
to-return	47	33	33	8	27	57	35	34	12	29
googl	87	52	77	114	196	123	85	106	201	315
